code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-HPCLC07610294,Hp 14301 Adjnt Tis Trnsfr/Reargmt Any Area 30.1-60 Sq Cm,8703.0,1740.6,866.84,9925.62,110
CDM,PX-HPCLC07610295,Hp 14302 Adjt Tis Trnsfr/Reargmt Defec Ea Addl 30 Sqcm,5222.0,1044.4,503.24,4960.9,72
CDM,PX-HPCLC07610296,Hp 15004 Prep Site F/S/N/H/F/G/M/D Gt 1st 100 Sq Cm/1pct,756.0,151.2,223.02,1138.61,107
CDM,PX-HPCLC07610297,Hp 15003 Prep Site Trunk/Arm/Leg Addl 100 Sq Cm/1pct,454.0,90.8,133.93,431.3,72
CDM,PX-HPCLC07610298,Hp 15004 Prep Site F/S/N/H/F/G/M/D Gt 1st 100 Sq Cm/1pct,357.0,71.4,105.32,1138.61,107
CDM,PX-HPCLC07610299,Hp 15005 Prep Site F/S/N/H/F/G/M/D Gt Addl 100 Sq Cm/1pct,214.0,42.8,63.13,280.8,72
CDM,PX-HPCLC07610300,Hp 15220 Fth/Gft Free W/Direct Closure S/a/L 20 Sq Cm/<,4618.0,923.6,590.76,5779.04,110
CDM,PX-HPCLC07610301,Hp 15240 Fth/Gft Fr Dir Clsr F/C/C/M/N/Ax/G/H/F 20sqcm/<,4618.0,923.6,590.76,5779.04,110
CDM,PX-HPCLC07610302,Hp 15261 Fth/Gft Free W/Dir Clsr N/E/E/L Ea Addl 20 Sq Cm,2771.0,554.2,481.94,2632.45,72
CDM,PX-HPCLC07610303,Hp Flap Neurovascular Pedicle,6889.0,1377.8,1722.25,9925.62,105
CDM,PX-HPCLC07610304,Hp Dermabrasion Segmental Face,1737.0,347.4,286.0,1983.41,110
CDM,PX-HPCLC07610305,Hp 15820 Blepharoplasty Lower Eyelid,4618.0,923.6,1154.5,5779.04,105
CDM,PX-HPCLC07610306,Hp 15822 Blepharoplasty Upper Eyelid,3442.0,688.4,590.76,5779.04,107
CDM,PX-HPCLC07610307,Hp 15823 Blepharoplasty Upper Eyelid W/Excessive Skin,4618.0,923.6,590.76,5779.04,110
CDM,PX-HPCLC07610308,Hp 15828 Rhytidectomy Cheek Chin & Neck,5888.0,1177.6,1472.0,9925.62,107
CDM,PX-HPCLC07610309,Hp 15833 Excision Excessive Skin & Subq Tissue Leg,5356.0,1071.2,1339.0,8135.82,105
CDM,PX-HPCLC07610310,Hp 15840 Graft Facial Nerve Paralysis Free Fascial Graft,7512.0,1502.4,1162.21,9925.62,107
CDM,PX-HPCLC07610311,Hp Suction Assisted Lipectomy Head & Neck,5888.0,1177.6,1472.0,9925.62,107
CDM,PX-HPCLC07610312,Hp Suction Assisted Lipectomy Trunk,5888.0,1177.6,1472.0,9925.62,107
CDM,PX-HPCLC07610313,Hp Suction Assisted Lipectomy Upper Extremity,2863.0,572.6,715.75,5779.04,107
CDM,PX-HPCLC07610314,Hp Suction Assisted Lipectomy Lower Extremity,5888.0,1177.6,1472.0,9925.62,107
CDM,PX-HPCLC07610315,Hp 17106 Destruction Cutaneous Vasc Proliferative <10cm,998.0,199.6,294.41,1138.61,110
CDM,PX-HPCLC07610316,Hp 19328 Removal Intact Breast Implant,6160.0,1232.0,1540.0,10966.74,105
CDM,PX-HPCLC07610317,Hp 19330 Rmvl Ruptured Breast Implant W/Implant Contents,6307.0,1261.4,1576.75,10966.74,105
CDM,PX-HPCLC07610318,Hp 19350 Nipple/Areola Reconstruction,6349.0,1269.8,1234.81,10966.74,110
CDM,PX-HPCLC07610319,Hp 19371 Peri-Implant Capsulectomy Breast Complete,6412.0,1282.4,1891.54,10966.74,107
CDM,PX-HPCLC07610320,Hp 19380 Revision of Reconstructed Breast,10536.0,2107.2,2634.0,18598.44,105
CDM,PX-HPCLC07610321,Hp 20240 Biopsy Bone Open Superficial,4193.0,838.6,920.5,8135.82,107
CDM,PX-HPCLC07610322,Hp Aspiration&/Injection Ganglion Cyst Any Locat,502.0,100.4,148.09,859.74,110
CDM,PX-HPCLC07610324,Hp 20950 Mntr Interstitial Fluid Pressure Cmprt Syndrome,1179.0,235.8,294.75,1983.41,110
CDM,PX-HPCLC07610325,Hp Excision Tumor Soft Tiss Face/Scalp Subq <2cm,2765.0,553.0,525.22,4625.96,110
CDM,PX-HPCLC07610326,Hp Excision Tumor Soft Tiss Face/Scalp Subq 2 Cm/>,2890.0,578.0,297.12,4625.96,110
CDM,PX-HPCLC07610327,Hp Excision Facial Bone,9193.0,1838.6,1897.1,16580.85,107
CDM,PX-HPCLC07610328,Hp 21552 Exc Tumor Soft Tis Neck/Ant Thorax Subq 3 Cm/>,4673.0,934.6,847.14,8135.82,110
CDM,PX-HPCLC07610329,Hp 21556 Exc Tumor Soft Tiss Neck/Thorax Subfascial <5cm,4811.0,962.2,920.5,8135.82,107
CDM,PX-HPCLC07610330,Hp Exc Tumor Soft Tissue Back/Flank Subq <3cm,4012.0,802.4,525.22,4625.96,110
CDM,PX-HPCLC07610331,Hp Exc Tumor Soft Tissue Back/Flank Subq 3 Cm/>,3049.0,609.8,847.14,4625.96,110
CDM,PX-HPCLC07610332,Hp 21932 Exc Tumor Soft Tiss Back/Flank Subfascial <5cm,5016.0,1003.2,633.79,8135.82,107
CDM,PX-HPCLC07610333,Hp Exc Tumor Soft Tissue Abdominal Wall Subq 3 Cm/>,4662.0,932.4,847.14,8135.82,110
CDM,PX-HPCLC07610334,Hp 24071 Exc Tumor Soft Tissue Upper Arm/Elbow Subq 3cm/>,4608.0,921.6,847.14,8135.82,110
CDM,PX-HPCLC07610335,Hp 24075 Exc Tumor Soft Tiss Upper Arm/Elbow Subq <3cm,4012.0,802.4,525.22,4625.96,110
CDM,PX-HPCLC07610336,Hp 25071 Exc Tumor Soft Tiss Forearm and/Wrist Subq 3cm/>,3026.0,605.2,847.14,4625.96,107
CDM,PX-HPCLC07610337,Hp 25075 Exc Tumor Soft Tissue Forearm &/Wrist Subq <3cm,4012.0,802.4,525.22,4625.96,110
CDM,PX-HPCLC07610338,Hp 25150 Partial Excision Bone Ulna,5643.0,1128.6,1048.57,9164.54,107
CDM,PX-HPCLC07610339,Hp 25312 Tdn Trnsplj/Tr Flxr/Xtnsr F/Arm&/Wrst 1/Tdn Gr,5877.0,1175.4,1048.57,9164.54,107
CDM,PX-HPCLC07610340,Hp 25500 Closed Tx Radial Shaft Fracture W/O Manipulation,553.0,110.6,163.14,690.89,110
CDM,PX-HPCLC07610341,Hp Tendon Sheath Incision,2794.0,558.8,520.65,4503.82,110
CDM,PX-HPCLC07610342,Hp 26111 Ex Tum/Vasc Malf Sft Tiss Hand/Fngr Subq 1.5cm/>,3015.0,603.0,847.14,4625.96,107
CDM,PX-HPCLC07610343,Hp 26115 Exc Tum/Vasc Mal Sft Tiss Hand/Fngr Subq <1.5cm,2881.0,576.2,525.22,4625.96,107
CDM,PX-HPCLC07610344,Hp 26160 Exc Lesion Tdn Shth/Jt Capsl Hand/Fngr,2834.0,566.8,520.65,4503.82,110
CDM,PX-HPCLC07610345,Hp 26236 Partial Excision Distal Phalanx Finger,3012.0,602.4,520.65,4503.82,110
CDM,PX-HPCLC07610346,Hp 26418 Repair Extensor Tendon Finger W/O Graft Each,3346.0,669.2,520.65,4503.82,107
CDM,PX-HPCLC07610347,Hp 26432 Cltx Dstl Xtnsr Tdn Insj W/WO Percutan Pinning,3012.0,602.4,520.65,4503.82,107
CDM,PX-HPCLC07610348,Hp Capsulectomy/Capsulotomy Iphal Joint Each,3837.0,767.4,572.0,4503.82,107
CDM,PX-HPCLC07610349,Hp 26740 Cltx Artclr Fx Invg Mtcrphlngl/Iphal Jt W/O Manj,700.0,140.0,143.0,690.89,110
CDM,PX-HPCLC07610350,Hp 26951 Amp F/Th 1/2 Jt/Phalanx W/Neurect W/Dir Clsr,5870.0,1174.0,1048.57,9164.54,107
