code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30001236,Eia Ql Giardia Antigen,115.0,86.25,89.24,108.69,3
CDM,PX-30001243,Eia Ql Hepatitis B Ag,118.0,88.5,91.57,112.34,5
CDM,PX-30001255,Eia Ql Multi Shiga-Like Toxin Ag,115.0,86.25,106.78,106.78,1
CDM,PX-30001257,Eia Ql Multi Antigen,113.0,84.75,87.69,104.92,3
CDM,PX-30001275,Nucleic Acid Amp Chlamydia Trach,184.0,138.0,142.78,175.17,7
CDM,PX-30001277,Nucleic Acid Amp Probe Clostridium,276.0,207.0,214.18,260.85,5
CDM,PX-30001281,Nucleic Acid Qn Cmv,310.0,232.5,240.56,292.98,2
CDM,PX-30001292,Nucleic Acid Qn Hepatitis B,306.0,229.5,237.46,284.12,2
CDM,PX-30001295,Nucleic Acid Rev Trans Qn Hepatitis,526.0,394.5,500.75,500.75,1
CDM,PX-30001300,Nucleic Acid Amp Probe Herpes Smpx,601.0,450.75,466.38,572.15,6
CDM,PX-30001305,Nucleic Acid Amp Probe Herpes 6,323.0,242.25,305.27,305.27,1
CDM,PX-30001309,Nucleic Acid Rev Trans Qn Hiv-1,405.0,303.75,376.04,376.04,1
CDM,PX-30001327,Nucleic Acid Amp Myco Pneum,319.0,239.25,301.49,301.49,1
CDM,PX-30001330,Nucleic Acid Amp N Gonorrhoeae,184.0,138.0,142.78,175.17,7
CDM,PX-30001337,Nuc Acid Stph Aureus Amplified,323.0,242.25,250.65,299.91,2
CDM,PX-30001344,Nucleic Acid Amp Infectious,321.0,240.75,249.1,305.59,7
CDM,PX-30001347,Nucleic Acid Amp Multi Org,370.0,277.5,287.12,343.55,3
CDM,PX-30001357,Immunoassay Optical Strep A,91.0,68.25,70.62,86.63,7
CDM,PX-30001367,Microbiology Unlstd Proc,130.0,97.5,123.76,123.76,1
CDM,PX-30001369,Leukocyte Assess Fecal Qn/Semi Qn,78.0,58.5,60.53,73.72,4
CDM,PX-30001374,Urinalysis Auto W/Micro,57.0,42.75,44.23,54.26,8
CDM,PX-30001376,Urinalysis Auto W/O Micro,38.0,28.5,29.49,36.18,6
CDM,PX-30001381,Urine Pregnancy Visual,79.0,59.25,61.3,75.21,6
CDM,PX-30001676,Drug Screen Quan Lamotrigine,141.0,105.75,109.42,109.42,1
CDM,PX-30001852,Iadna Trichomonas Vaginalis Amplified Probe Tech,282.0,211.5,218.83,261.84,2
CDM,PX-30002282,Babesia Microtiter Dna Pcr,321.0,240.75,249.1,305.59,7
CDM,PX-30002297,Her Anaplasma Det Pcr,321.0,240.75,249.1,305.59,7
CDM,PX-30002927,Iaadiadoo Hiv1 Antigen W/Hiv1 & Hiv2 Antibodies,118.0,88.5,91.57,112.34,6
CDM,PX-30002957,Drug Screen Quant Dipropylacetic Acid Total,122.0,91.5,94.67,113.28,2
CDM,PX-30003057,Col-Chr/Ms Nondrug Analyte Nes Qual/Quan Ea Spec,228.0,171.0,176.93,217.06,2
CDM,PX-30003339,Presumptive Drug Test Read by Instrument Assisted Direct Optical Observation,140.0,105.0,108.64,133.28,4
CDM,PX-30003340,Presumptive Drug Test by Instrument Chemistry Analyzer,558.0,418.5,531.22,531.22,1
CDM,PX-30003473,Allergen Spec Ige Recombinant/Purified Compnt Ea,199.0,149.25,154.42,188.07,3
CDM,PX-30003537,Dihydrotestosterone (Dht),289.0,216.75,268.34,268.34,1
CDM,PX-30003547,Tda Nos Eslicarbazepine (Eg. Aptiom),109.0,81.75,84.58,103.02,2
CDM,PX-30003548,"Porphoryns, Total, Plasma",228.0,171.0,176.93,217.06,2
CDM,PX-30003557,"Streptococcus Pneumoniae Igg Antibodies, 23 Serotypes, Serum",106.0,79.5,100.18,100.18,1
CDM,PX-30003578,Tryptase,201.0,150.75,155.98,186.63,3
CDM,PX-30003603,Adalimumab Qn,203.0,152.25,157.53,191.86,2
CDM,PX-30003604,"Adalimumab Ab, S",201.0,150.75,155.98,186.63,3
CDM,PX-30003647,Antibody Sars-Cov-2,200.0,150.0,189.02,189.02,1
CDM,PX-30003691,"Thiopurine Metabolites, Whole Blood",218.0,163.5,169.17,206.03,2
CDM,PX-30003694,Fractionated Catecholamines - 24 Hr Urine,55.0,41.25,42.68,52.36,6
CDM,PX-30003709,"HC Nch Perfluoroalkyl Substances (Pfas), Serum/Plasma",228.0,171.0,176.93,217.06,2
CDM,PX-30003716,Iadna Sarscov2 & Inf a&B & Rsv Mult Amp Probe Tq,519.0,389.25,402.74,494.09,6
CDM,PX-30003718,Nfct Ds Rna 4 Targets Upper Respiratory Specimen,478.0,358.5,370.93,455.06,11
CDM,PX-30003719,Drug Assay Acetaminophen,167.0,125.25,145.96,145.96,1
CDM,PX-30003723,Drug Assay Salicylate,167.0,125.25,145.96,145.96,1
CDM,PX-30003733,Pancreatic Elastase-1,201.0,150.75,155.98,186.63,3
CDM,PX-30003738,Ig Paraprotein Qual Imprcip&Ms Bld/UR W/Isotype,100.0,75.0,92.85,94.28,2
CDM,PX-30003759,Immunoglobulin Light Chains Free Each,153.0,114.75,142.06,144.6,2
CDM,PX-30003761,Actin Smooth Muscle Antibody Each,103.0,77.25,90.02,90.02,1
CDM,PX-30003762,Antineutrophil Cytoplasmic Antb Screen Ea Antb,108.0,81.0,100.28,100.28,1
CDM,PX-30003768,Gliadin Antibody Each Immunoglobulin Class,103.0,77.25,79.93,79.93,1
CDM,PX-30003771,Tissue Transglutaminase Ea Immunoglobulin Class,103.0,77.25,79.93,98.06,5
CDM,PX-30003781,Elastase Pancreatic Fecal Quantitative,207.0,155.25,192.2,195.16,2
CDM,PX-30003805,Iadna Anaplasma Phagocytophilum Amplifed Prb Tq,310.0,232.5,240.56,295.12,6
