code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1568,New Technology - Level 31 ($6501-$7000),,,8398.67,11266.36,4
APC,1569,New Technology - Level 32 ($7001-$7500),,,9020.74,12100.84,4
APC,1570,New Technology - Level 33 ($7501-$8000),,,9642.82,12935.32,4
APC,1571,New Technology - Level 34 ($8001-$8500),,,10264.9,13769.81,4
APC,1572,New Technology - Level 35 ($8501-$9000),,,10886.97,14604.29,4
APC,1573,New Technology - Level 36 ($9001-$9500),,,11509.05,15438.77,4
APC,1574,New Technology - Level 37 ($9501-$10000),,,12131.12,16273.24,4
APC,1575,"New Technology - Level 38 ($10,001-$15,000)",,,15552.56,20862.91,4
APC,1576,"New Technology - Level 39 ($15,001-$20,000)",,,21773.33,29207.74,4
APC,1577,"New Technology - Level 40 ($20,001-$25,000)",,,27994.1,37552.57,4
APC,1578,"New Technology - Level 41 ($25,001-$30,000)",,,34214.87,45897.4,4
APC,1579,"New Technology - Level 42 ($30,001-$40,000)",,,43546.02,58414.63,4
APC,1580,"New Technology - Level 43 ($40,001-$50,000)",,,55987.57,75104.29,4
APC,1581,"New Technology - Level 44 ($50,001-$60,000)",,,68429.11,91793.95,4
APC,1582,"New Technology - Level 45 ($60,001-$70,000)",,,80870.66,108483.6,4
APC,1583,"New Technology - Level 46 ($70,001-$80,000)",,,93312.2,125173.26,4
APC,1584,"New Technology - Level 47 ($80,001-$90,000)",,,105753.74,141862.92,4
APC,1585,"New Technology - Level 48 ($90,001-$100,000)",,,118195.29,158552.58,4
APC,1589,"New Technology - Level 38 ($10,001-$15,000)",,,15552.56,20862.91,4
APC,1590,"New Technology - Level 39 ($15,001-$20,000)",,,21773.33,29207.74,4
APC,1591,"New Technology - Level 40 ($20,001-$25,000)",,,27994.1,37552.57,4
APC,1592,"New Technology - Level 41 ($25,001-$30,000)",,,34214.87,45897.4,4
APC,1593,"New Technology - Level 42 ($30,001-$40,000)",,,43546.02,58414.63,4
APC,1594,"New Technology - Level 43 ($40,001-$50,000)",,,55987.57,75104.29,4
APC,1595,"New Technology - Level 44 ($50,001-$60,000)",,,68429.11,91793.95,4
APC,1596,"New Technology - Level 45 ($60,001-$70,000)",,,80870.66,108483.6,4
APC,1597,"New Technology - Level 46 ($70,001-$80,000)",,,93312.2,125173.26,4
APC,1598,"New Technology - Level 47 ($80,001-$90,000)",,,105753.74,141862.92,4
APC,1599,"New Technology - Level 48 ($90,001-$100,000)",,,118195.29,158552.58,4
APC,1608,Etanercept injection,,,1344.78,1803.95,4
APC,1609,"Rho(D) immune globulin h, sd",,,38.29,51.36,4
APC,1613,Trastuzumab injection,,,94.78,127.14,4
