code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,0006-3076-01,LETERMOVIR 480 MG TABLET,1306.6,770.89,158.94,1175.94,23
CDM,0006-3076-02,LETERMOVIR 480 MG TABLET,1306.6,770.89,158.94,1175.94,23
CDM,0006-3076-03,LETERMOVIR 480 MG TABLET,1306.6,770.89,158.94,1175.94,23
CDM,0006-3076-04,LETERMOVIR 480 MG TABLET,1306.6,770.89,158.94,1175.94,23
CDM,0006-3516-59,IMIPENEM-CILASTATIN 500 MG INTRAVENOUS SOLUTION,151.28,89.26,18.4,136.15,23
CDM,0006-3822-10,CASPOFUNGIN 50 MG INTRAVENOUS SOLUTION,1564.6,923.11,190.33,1408.14,23
CDM,0006-3823-10,CASPOFUNGIN 70 MG INTRAVENOUS SOLUTION,1645.9,971.08,200.22,1481.31,23
CDM,0006-3862-03,APREPITANT 125 MG (1)-80 MG (2) CAPSULES IN A DOSE PACK,1189.22,701.64,144.66,1070.3,23
CDM,0006-4047-01,"ROTAVIRUS VACCINE LIVE, PENTAVALENT 2 ML ORAL SOLUTION",414.52,244.57,50.42,373.07,23
CDM,0006-4047-20,"ROTAVIRUS VACCINE LIVE, PENTAVALENT 2 ML ORAL SOLUTION",414.52,244.57,50.42,373.07,23
CDM,0006-4047-41,"ROTAVIRUS VACCINE LIVE, PENTAVALENT 2 ML ORAL SOLUTION",414.53,244.57,50.43,373.08,23
CDM,0006-4093-01,HEPATITIS B VIRUS VACCINE RECMB(PF) 5 MCG/0.5 ML INTRAMUSCULAR SYRINGE,103.44,61.03,12.58,93.1,23
CDM,0006-4093-02,HEPATITIS B VIRUS VACCINE RECMB(PF) 5 MCG/0.5 ML INTRAMUSCULAR SYRINGE,103.44,61.03,12.58,93.1,23
CDM,0006-4095-01,HEPATITIS A VIRUS VACCINE (PF) 25 UNIT/0.5 ML INTRAMUSCULAR SYRINGE,136.62,80.61,16.62,122.96,23
CDM,0006-4095-02,HEPATITIS A VIRUS VACCINE (PF) 25 UNIT/0.5 ML INTRAMUSCULAR SYRINGE,136.62,80.61,16.62,122.96,23
CDM,0006-4096-01,HEPATITIS A VIRUS VACCINE (PF) 50 UNIT/ML INTRAMUSCULAR SYRINGE,337.43,199.08,41.05,303.69,23
CDM,0006-4096-02,HEPATITIS A VIRUS VACCINE (PF) 50 UNIT/ML INTRAMUSCULAR SYRINGE,337.43,199.08,41.05,303.69,23
CDM,0006-4119-01,"HUMAN PAPILLOMAVIRUS VACCINE,9-VALENT (PF) 0.5 ML IM SUSPENSION",1118.89,660.15,136.11,1007.0,23
CDM,0006-4119-03,"HUMAN PAPILLOMAVIRUS VACCINE,9-VALENT (PF) 0.5 ML IM SUSPENSION",1118.89,660.15,136.11,1007.0,23
CDM,0006-4121-01,"HUMAN PAPILLOMAVIRUS VACCINE,9-VALENT(PF) 0.5 ML INTRAMUSCULAR SYRINGE",1352.24,797.82,164.49,1217.02,23
CDM,0006-4121-02,"HUMAN PAPILLOMAVIRUS VACCINE,9-VALENT(PF) 0.5 ML INTRAMUSCULAR SYRINGE",1352.24,797.82,164.49,1217.02,23
