code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,144,RESPIRATORY SIGNS  SYMPTOMS AND MISCELLANEOUS DIAGNOSES EXTREME,50660.19,20264.08,8042.81,40949.39,18
APR-DRG,144,RESPIRATORY SIGNS  SYMPTOMS AND MISCELLANEOUS DIAGNOSES MAJOR,58017.0,23206.8,10074.6,44220.7,18
APR-DRG,144,RESPIRATORY SIGNS  SYMPTOMS AND MISCELLANEOUS DIAGNOSES MODERATE,48785.88,19514.35,5092.02,22350.54,18
APR-DRG,145,ACUTE BRONCHITIS AND RELATED SYMPTOMS EXTREME,157164.31,62865.72,10672.56,46845.32,18
APR-DRG,145,ACUTE BRONCHITIS AND RELATED SYMPTOMS MINOR,47969.89,19187.96,2296.06,10078.14,18
APR-DRG,145,ACUTE BRONCHITIS AND RELATED SYMPTOMS MODERATE,80550.3,32220.12,4255.8,18680.08,18
APR-DRG,167,OTHER CARDIOTHORACIC AND THORACIC CIRCULATORY PROCEDURES MAJOR,103165.35,41266.14,35567.22,156116.04,18
APR-DRG,169,MAJOR ABDOMINAL VASCULAR PROCEDURES EXTREME,227928.56,91171.42,57533.09,252531.38,18
APR-DRG,169,MAJOR ABDOMINAL VASCULAR PROCEDURES MAJOR,249438.7,99775.48,39600.89,201625.04,17
APR-DRG,169,MAJOR ABDOMINAL VASCULAR PROCEDURES MINOR,259681.28,103872.51,20883.4,91664.0,18
APR-DRG,169,MAJOR ABDOMINAL VASCULAR PROCEDURES MODERATE,134250.42,53700.17,20901.07,91741.57,18
APR-DRG,171,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI  HEART FAILURE OR SHOCK EXTREME,530298.81,212119.52,40610.79,178253.91,18
APR-DRG,171,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI  HEART FAILURE OR SHOCK MAJOR,109536.67,43814.67,16863.02,74017.26,18
APR-DRG,171,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI  HEART FAILURE OR SHOCK MINOR,86596.38,34638.55,9730.31,42709.48,18
APR-DRG,171,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI  HEART FAILURE OR SHOCK MODERATE,100539.73,40215.89,11785.25,51729.26,18
APR-DRG,174,PERCUTANEOUS CARDIAC INTERVENTION WITH AMI EXTREME,331787.03,132714.81,27897.54,122451.36,18
APR-DRG,174,PERCUTANEOUS CARDIAC INTERVENTION WITH AMI MAJOR,161474.61,64589.84,17065.95,74907.98,18
APR-DRG,174,PERCUTANEOUS CARDIAC INTERVENTION WITH AMI MINOR,205788.97,82315.59,12570.74,55177.05,18
APR-DRG,174,PERCUTANEOUS CARDIAC INTERVENTION WITH AMI MODERATE,140906.44,56362.58,14687.81,64469.55,18
APR-DRG,175,PERCUTANEOUS CARDIAC INTERVENTION WITHOUT AMI EXTREME,356299.92,142519.97,36768.83,161390.3,18
APR-DRG,175,PERCUTANEOUS CARDIAC INTERVENTION WITHOUT AMI MAJOR,193772.7,77509.08,22395.67,98301.86,18
APR-DRG,175,PERCUTANEOUS CARDIAC INTERVENTION WITHOUT AMI MINOR,119480.63,47792.25,14011.76,61502.15,18
APR-DRG,175,PERCUTANEOUS CARDIAC INTERVENTION WITHOUT AMI MODERATE,187376.68,74950.67,16528.42,72548.57,18
APR-DRG,176,INSERTION  REVISION AND REPLACEMENTS OF PACEMAKER AND OTHER CARDIAC DEVICES EXTREME,172352.77,68941.11,41698.4,183027.77,18
APR-DRG,176,INSERTION  REVISION AND REPLACEMENTS OF PACEMAKER AND OTHER CARDIAC DEVICES MODERATE,173805.11,69522.04,10251.31,44996.33,18
APR-DRG,177,CARDIAC PACEMAKER AND DEFIBRILLATOR REVISION EXCEPT DEVICE REPLACEMENT MAJOR,96761.92,38704.77,20015.82,87855.93,18
APR-DRG,179,DEFIBRILLATOR IMPLANTS EXTREME,341166.11,136466.44,41082.2,180323.08,18
APR-DRG,179,DEFIBRILLATOR IMPLANTS MAJOR,250346.41,100138.56,31501.24,138269.13,18
APR-DRG,179,DEFIBRILLATOR IMPLANTS MODERATE,245585.82,98234.33,26683.96,117124.56,18
APR-DRG,180,OTHER PERIPHERAL VASCULAR AND CIRCULATORY PROCEDURES MAJOR,120360.99,48144.4,24494.5,107514.3,18
APR-DRG,181,LOWER VASCULAR PROCEDURES EXTREME,333146.76,133258.7,49972.29,219344.59,18
APR-DRG,181,LOWER VASCULAR PROCEDURES MAJOR,294882.96,117953.18,26221.67,115095.42,18
APR-DRG,181,LOWER VASCULAR PROCEDURES MINOR,163827.76,65531.1,10487.3,46032.16,18
APR-DRG,181,LOWER VASCULAR PROCEDURES MODERATE,256217.42,102486.97,15915.64,69858.9,18
