code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,5051,HC EXCISION SKIN TAGS UP TO 15,1641.0,1641.0,105.44,1054.4,38
APC,5051,HC I D FINGER ABSCESS COMP FELON,4446.0,4446.0,105.44,1054.4,37
APC,5051,HC INCISION DRAINAGE ABSCESS SIMPLE SINGLE,1716.0,1716.0,105.44,1054.4,38
APC,5051,HC INTEG AVUL NAIL PLATE PART ONE,1446.0,1446.0,105.44,1054.4,38
APC,5051,HC MAPS ACNE SURGERY,150.0,150.0,105.44,668.81,37
APC,5051,HC MAPS CAUTERIZATION OF WOUND,156.0,156.0,105.44,668.81,37
APC,5051,HC MAPS CLEAN OUT MASTOID CAVITY ROUTINE CLEANING,344.0,344.0,105.44,668.81,37
APC,5051,HC MAPS CRYOSURGERY PENIS LESION S,277.0,277.0,105.44,668.81,37
APC,5051,HC MAPS DERMATOLOGICAL PROCEDURE,125.0,125.0,100.0,668.81,38
APC,5051,HC MAPS DESTRUCT B9 LESION 1 14,373.0,373.0,105.44,668.81,38
APC,5051,HC MAPS DESTRUCT LESION 15 OR MORE,168.0,168.0,105.44,668.81,38
APC,5051,HC MAPS DESTRUCT PREMALG LESION,258.0,258.0,105.44,668.81,37
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 0 5 CM OR LES,177.0,177.0,105.44,668.81,74
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 0 5 CM OR LESS,178.0,178.0,105.44,668.81,37
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 0 6 TO 1 0 CM,178.0,178.0,105.44,668.81,74
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 0 60 TO 1 0 CM,178.0,178.0,105.44,668.81,37
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 1 1 TO 2 0 CM,531.0,531.0,105.44,668.81,74
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 1 1 TO 2 0CM,183.0,183.0,105.44,668.81,37
APC,5051,HC MAPS DESTRUCTION OF SKIN LESIONS 2 1 TO 3 0 CM,185.0,185.0,105.44,668.81,37
APC,5051,HC MAPS EXCISION SKIN TAGS UP TO 15,112.0,112.0,89.6,668.81,38
APC,5051,HC MAPS INJECT SKIN LESIONS 7,176.0,176.0,105.44,668.81,37
