code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
NDC,62935075680,LEUPROLIDE 7.5 MG (1 MONTH) SUBCUTANEOUS SYRINGE,1770.1,1062.06,171.16,26039.58,35
NDC,63020004901,BORTEZOMIB (VELCADE) IV SYRINGE 1 MG/ML,5580.95,3348.57,4.32,4481.0,24
NDC,63020004901,BORTEZOMIB (VELCADE) SUBCUTANEOUS SYRINGE 2.5 MG/ML,5580.95,3348.57,4.32,4481.0,24
NDC,63020053530,PONATINIB 15 MG TABLET,3134.35,1880.61,727.17,4481.0,19
NDC,63304017513,"MESALAMINE 1.2 GRAM TABLET,DELAYED RELEASE",29.35,17.61,6.81,4481.0,19
NDC,63323001001,GENTAMICIN 40 MG/ML INJECTION SOLUTION,34.1,20.46,4.97,4481.0,24
NDC,63323001003,GENTAMICIN 40 MG/ML INJECTION SOLUTION,145.95,87.57,4.97,4481.0,24
NDC,63323001203,OXYTOCIN 10 UNIT/ML INJECTION SOLUTION,20.05,12.03,3.22,4481.0,24
NDC,63323001210,OXYTOCIN 10 UNIT/ML INJECTION SOLUTION,17.2,10.32,3.22,4481.0,24
NDC,63323001302,THIAMINE HCL (VITAMIN B1) 100 MG/ML INJECTION SOLUTION,21.85,13.11,4.09,4481.0,24
