code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,102538,HYDROMORPHONE (PF) 2 MG/ML INJECTION SOLUTION,18.0,13.5,0.22,16.2,238
CDM,102551,SODIUM CHLORIDE 7 % FOR NEBULIZATION,2.63,1.9700000000000002,0.02,3.24,238
CDM,102554,"QUETIAPINE ER 400 MG TABLET,EXTENDED RELEASE 24 HR",1.2,0.9,0.01,1.08,119
CDM,102557,"HEPATITIS A VACCINE (PF) 1,440 ELISA UNIT/ML INTRAMUSCULAR SYRINGE",354.42,265.81,4.25,318.98,238
CDM,10264,INDAPAMIDE 1.25 MG TABLET,1.91,1.43,0.02,1.72,119
CDM,1027,BETAMETHASONE DIPROPIONATE 0.05 % TOPICAL CREAM,435.24,326.43,5.22,391.72,119
CDM,102752,AMBRISENTAN 5 MG TABLET,172.8,129.6,2.07,155.52,119
CDM,102753,AMBRISENTAN 10 MG TABLET,172.8,129.6,2.07,155.52,119
CDM,102757,CARBOXYMETHYLCELLULOSE SODIUM 1 % EYE GEL IN A DROPPERETTE,2.2,1.65,0.03,1.98,119
CDM,1028,BETAMETHASONE DIPROPIONATE 0.05 % LOTION,240.12,180.09,2.88,216.11,119
CDM,102861,HEPATITIS A AND B VIRUS VACCINE(PF)720 ELISA UNIT-20 MCG/ML IM SYRINGE,543.36,407.52,6.52,489.02,238
CDM,102869,HYDROMORPHONE (PF) 1 MG/ML INJECTION SYRINGE,22.41,16.81,0.26,22.41,476
CDM,102964,RIVASTIGMINE 9.5 MG/24 HOUR TRANSDERMAL PATCH,60.0,45.0,0.72,54.0,119
CDM,103,ACETAMINOPHEN 120 MG RECTAL SUPPOSITORY,5.6,4.2,0.07,5.04,238
CDM,10356,ISOSORBIDE MONONITRATE 10 MG TABLET,17.7,13.27,0.21,15.93,119
CDM,10364,ITRACONAZOLE 100 MG CAPSULE,28.13,21.1,0.34,25.32,119
CDM,10369,KETOCONAZOLE 200 MG TABLET,6.31,4.73,0.08,5.68,119
CDM,10372,LABETALOL 5 MG/ML INTRAVENOUS SOLUTION,20.520000000000003,15.39,0.21,21.38,357
CDM,10373,LABETALOL 100 MG TABLET,1.08,0.81,0.01,0.97,119
CDM,10374,LABETALOL 200 MG TABLET,1.71,1.28,0.02,1.54,119
CDM,104,ACETAMINOPHEN 325 MG RECTAL SUPPOSITORY,6.1,4.58,0.07,5.49,238
CDM,10403,LEVOTHYROXINE 88 MCG TABLET,0.88,0.66,0.01,0.79,119
CDM,10404,LEVOTHYROXINE 112 MCG TABLET,0.99,0.74,0.01,0.89,119
CDM,10405,LEVOTHYROXINE 137 MCG TABLET,0.86,0.65,0.01,0.77,119
CDM,10406,LEVOTHYROXINE 175 MCG TABLET,1.4,1.05,0.02,1.26,119
CDM,1043,BETHANECHOL CHLORIDE 10 MG TABLET,1.9,1.43,0.02,1.71,119
CDM,10431,"LIDOCAINE-EPINEPHRINE (PF) 2 %-1:200,000 INJECTION SOLUTION",123.72,92.79,1.48,111.35,119
CDM,10434,LIDOCAINE-PRILOCAINE 2.5 %-2.5 % TOPICAL CREAM,49.56,37.17,0.59,44.6,119
CDM,1044,BETHANECHOL CHLORIDE 25 MG TABLET,2.74,2.05,0.03,2.47,119
CDM,10449,LISINOPRIL 10 MG TABLET,0.26,0.19,0.01,0.23,119
CDM,10451,LISINOPRIL 5 MG TABLET,0.39,0.29,0.01,0.35,119
CDM,10454,"LITHIUM CARBONATE ER 300 MG TABLET,EXTENDED RELEASE",1.34,1.01,0.02,1.21,119
CDM,10455,"LITHIUM CARBONATE ER 450 MG TABLET,EXTENDED RELEASE",1.78,1.33,0.02,1.6,119
CDM,10467,LORAZEPAM 2 MG/ML INJECTION SOLUTION,8.53,6.4,0.08,54.0,952
