code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,27201766,"INTRODUCER/SHEATH, GUIDING, INTRACARDIAC ELECTROPHYSIOLOGICAL, STEERABLE, OTHER THAN PEEL-AWAY",3474.8,1737.4,998.05,6179.66,28
CDM,27201769,GUIDE WIRE,329.31,164.65,59.52,507.78,28
CDM,2720176900,GUIDE WIRE,369.0,184.5,110.7,501.84,28
CDM,27201773,"RETRIEVAL DEVICE, INSERTABLE (USED TO RETRIEVE FRACTURED MEDICAL DEVICES)",1521.705,760.8499999999999,577.01,11517.55,28
CDM,27201787,"PATIENT PROGRAMMER, NEUROSTIMULATOR",3339.97,1669.99,1001.99,4542.36,28
CDM,2720178700,"PATIENT PROGRAMMER, NEUROSTIMULATOR",608.0,304.0,182.4,826.88,28
CDM,27201830,POWERED BONE MARROW BIOPSY NEEDLE,4018.16,2009.08,320.42,9567.6,28
CDM,27201884,EMBOLIZATION PROTECTIVE SYSTEM,9800.21,4900.1050000000005,1416.16,20574.0,28
CDM,27201885,"CATHETER, TRANSLUMINAL ANGIOPLASTY, LASER",11201.4,5600.7,3086.1,15233.9,28
CDM,27201886,"CATHETER, EXTRAVASCULAR TISSUE ABLATION, ANY MODALITY (INSERTABLE)",7954.87,3977.43,2386.46,11612.33,28
CDM,2720188600,"CATHETER, EXTRAVASCULAR TISSUE ABLATION, ANY MODALITY (INSERTABLE)",5392.0,2696.0,1617.6,7333.12,28
CDM,27201887,"CATHETER, GUIDING (MAY INCLUDE INFUSION/PERFUSION CAPABILITY)",475.855,237.925,56.42,4190.98,28
CDM,2720188700,"CATHETER, GUIDING (MAY INCLUDE INFUSION/PERFUSION CAPABILITY)",2251.0,1125.5,675.3,3061.36,28
CDM,27201889,"IMPLANTABLE/INSERTABLE DEVICE, NOT OTHERWISE CLASSIFIED",4144.96,2072.48,972.56,9448.21,28
CDM,2720188900,"IMPLANTABLE/INSERTABLE DEVICE, NOT OTHERWISE CLASSIFIED",4470.0,2235.0,1341.0,6079.2,28
CDM,2720188901,"IMPLANTABLE/INSERTABLE DEVICE, NOT OTHERWISE CLASSIFIED",1587.0,793.5,476.1,2158.32,28
CDM,2720188902,"IMPLANTABLE/INSERTABLE DEVICE, NOT OTHERWISE CLASSIFIED",4185.0,2092.5,1255.5,5691.6,28
CDM,27201892,"INTRODUCER/SHEATH, GUIDING, INTRACARDIAC ELECTROPHYSIOLOGICAL, FIXED-CURVE, PEEL-AWAY",472.485,236.245,46.51,1074.33,28
CDM,27201893,"INTRODUCER/SHEATH, GUIDING, INTRACARDIAC ELECTROPHYSIOLOGICAL, FIXED-CURVE, OTHER THAN PEEL-AWAY",797.83,398.91,239.35,1085.05,28
