code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,99545300_1,Diagnostic exam of rectum and lower large bowel using an endoscope,685.0,445.25,0.01,1769.01,17
CDM,99545305_1,Biopsies of rectum and/or lower large bowel using a rigid endoscope,950.0,617.5,0.01,2453.38,17
CDM,99546020_1,Insertion of drain (seton) into anus,2230.0,1449.5,0.01,5758.98,17
CDM,99546030_1,Removal of drain (seton) from anus,950.0,617.5,0.01,2453.38,17
CDM,99546040_1,Drainage of deep abscess in rectum,950.0,617.5,0.01,2453.38,17
CDM,99546050_1,Drainage of superficial rectal abscess surrounding anus,677.0,440.05,0.01,2134.09,17
CDM,99546083_1,Incision of external hemorrhoid with blood clot,346.0,224.9,0.01,2134.09,17
CDM,99546221_1,Removal of external hemorrhoids by rubber banding,677.0,440.05,0.01,2134.09,17
CDM,99546230_1,Removal of multiple external noncancer growths of anus,5140.0,3341.0,0.01,13274.05,17
CDM,99546320_1,Removal of external hemorrhoid with blood clot,950.0,617.5,0.01,2453.38,17
CDM,99546600_1,Diagnostic exam of anus using an endoscope,110.0,71.5,0.01,577.24,17
CDM,99546604_1,Dilation of anus using an endoscope,950.0,617.5,0.01,2453.38,17
CDM,99546606_1,Biopsy of anus using an endoscope,950.0,617.5,0.01,2453.38,17
CDM,99546900_1,Simple chemical destruction of growth of anus,302.0,196.3,0.01,2134.09,17
CDM,99546910_1,Simple destruction of growth of anus,1580.0,1027.0,0.01,4080.35,17
CDM,99546916_1,Electrical destruction of growth of anus,170.0,110.5,0.01,2134.09,17
CDM,99546917_1,Laser destruction of growth of anus,2330.0,1514.5,0.01,6017.23,17
CDM,99546922_1,Simple removal of growth of anus,2230.0,1449.5,0.01,5758.98,17
CDM,99546924_1,Extensive destruction of growth of anus,2230.0,1449.5,0.01,5758.98,17
CDM,99549083_1,Drainage of fluid from abdominal cavity using imaging guidance,1272.0,826.8,0.01,3284.94,17
CDM,99549591_1,"Initial repair of sliding hernia of abdomen, less than 3 cm in length",8480.0,5512.0,0.01,21899.6,17
CDM,99551102_1,Aspiration of bladder with insertion of bladder tube to skin,2543.0,1652.95,0.01,6567.3,17
CDM,9955115A_1,Professional service for single injection of allergen,55.0,35.75,13.75,208.0,19
CDM,9955115E_1,Professional service for single injection of allergen,45.0,29.25,11.25,208.0,19
CDM,9955117A_1,Professional service for multiple injections of allergen,55.0,35.75,13.75,208.0,19
CDM,9955117E_1,Professional service for multiple injections of allergen,45.0,29.25,11.25,208.0,19
CDM,9955165A_1,Professional service for preparation and provision of 1 or more antigens,50.0,32.5,12.5,208.0,19
CDM,9955165E_1,Professional service for preparation and provision of 1 or more antigens,50.0,32.5,12.5,208.0,19
CDM,99551700_1,Simple bladder irrigation and/or instillation,226.0,146.9,0.01,583.65,17
CDM,99551701_1,Insertion of temporary bladder tube,110.0,71.5,0.01,284.08,17
CDM,99551702_1,Simple insertion of temporary bladder tube,110.0,71.5,0.01,284.08,17
CDM,99551703_1,Complicated insertion of bladder tube,137.0,89.05,0.01,353.8,17
CDM,99551705_1,Simple change of bladder tube,226.0,146.9,0.01,583.65,17
CDM,99551710_1,Complicated change of bladder tube,559.0,363.35,0.01,1443.62,17
CDM,99551715_1,Injection of implant material beneath lining of bladder and/or urethra using an endoscope,2790.0,1813.5,0.01,7205.18,17
CDM,99551720_1,Instillation of anti-cancer drug into bladder,559.0,363.35,0.01,1443.62,17
CDM,99551725_1,Simple measurement of pressure of urine flow in bladder,585.0,380.25,0.01,1510.76,17
