code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CPT,11604,Excisn Lesn Mlg Tr/Lmb 3.1-4cm,1929.0,520.83,436.15,1929.0,65
CPT,11606,Excisn Lesn Mlg Tr/Lmb >4cm,4443.0,1199.61,1004.56,4443.0,65
CPT,11620,Excisn Lesn Mlg S/N/H/F/G <=.5cm,4443.0,1199.61,1004.56,3838.75,66
CPT,11621,Excisn Lesn Mlg S/N/H/F/G 0.6-1.0cm,1929.0,520.83,436.15,1929.0,65
CPT,11622,Excision Malignant Lesion S/N/H/F/G 1.1-2.0 Cm,799.0,399.5,79.85,88.37,5
CPT,11622,Excn Mal Les S/N/H/F/G 1.1-2cm,2016.0,544.32,346.06,2016.0,52
CPT,11622,PR Excsn Lesn Mlg Nck/Ext 1.1-2,785.0,392.5,88.37,706.5,52
CPT,11623,Excisn Lesn Mlg S/N/H/F/G 2.1-3.0cm,4443.0,1199.61,1004.56,3838.75,66
CPT,11626,Exc Skin Malig >4 Cm Remaindr Body,1246.0,623.0,214.24,800.72,48
CPT,11626,Excision Malignant Lesion S/N/H/F/G >4.0 Cm,1363.0,681.5,141.95,190.52,5
CPT,11640,Excisn Lesn Mlg Feeynolm <=0.5cm,1929.0,520.83,436.15,1929.0,65
CPT,11641,Excisn Lesn Mlg Feeynolm 0.6-1.0cm,1929.0,520.83,436.15,1666.66,66
CPT,11642,Excisn Lesn Mlg Feeynolm 1.1-2.0cm,1929.0,520.83,436.15,1929.0,65
CPT,11643,Excisn Lesn Mlg Feeynolm 2.1-3.0cm,4443.0,1199.61,1004.56,3838.75,66
CPT,11646,"Exc Skin Malig >4 Cm Face,Facial",7431.0,2006.37,1680.15,7431.0,65
CPT,11719,PR Trim Nondystrophic Nails,61.0,30.5,6.51,53.07,52
CPT,11719,Trim Nondystrophic Nails,84.0,22.68,18.99,84.0,65
CPT,11719,Trimming Nondystrophic Nails Any Number,61.0,30.5,6.8,7.52,5
CPT,11720,Dbrd Nail(S) 1-5,196.0,52.92,44.32,196.0,65
CPT,11720,Debridement Nail Any Method 1-5,101.0,50.5,22.19,31.04,5
CPT,11720,PR Dbrd Nail(S) 1-5,101.0,50.5,9.41,98.45,52
CPT,11721,Dbrd Nails >5,196.0,52.92,44.32,196.0,65
CPT,11721,Debridement Nail Any Method 6/>,140.0,70.0,31.94,113.1,14
