code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1555,New Technology - Level 18 ($1601-$1700),,,1999.06,2681.7,4
APC,1556,New Technology - Level 19 ($1701-$1800),,,2120.18,2844.18,4
APC,1557,New Technology - Level 20 ($1801-$1900),,,2241.29,3006.65,4
APC,1558,New Technology - Level 21 ($1901-$2000),,,2362.41,3169.13,4
APC,1559,New Technology - Level 22 ($2001-$2500),,,2725.77,3656.57,4
APC,1560,New Technology - Level 23 ($2501-$3000),,,3331.36,4468.95,4
APC,1561,New Technology - Level 24 ($3001-$3500),,,3936.96,5281.35,4
APC,1562,New Technology - Level 25 ($3501-$4000),,,4542.54,6093.74,4
APC,1563,New Technology - Level 26 ($4001-$4500),,,5148.13,6906.13,4
APC,1564,New Technology - Level 27 ($4501-$5000),,,5753.72,7718.51,4
APC,1565,New Technology - Level 28 ($5001-$5500),,,6359.32,8530.91,4
APC,1566,New Technology - Level 29 ($5501-$6000),,,6964.91,9343.3,4
APC,1567,New Technology - Level 30 ($6001-$6500),,,7570.5,10155.68,4
APC,1568,New Technology - Level 31 ($6501-$7000),,,8176.1,10968.08,4
APC,1569,New Technology - Level 32 ($7001-$7500),,,8781.69,11780.47,4
APC,1570,New Technology - Level 33 ($7501-$8000),,,9387.27,12592.85,4
APC,1571,New Technology - Level 34 ($8001-$8500),,,9992.87,13405.25,4
APC,1572,New Technology - Level 35 ($8501-$9000),,,10598.46,14217.64,4
APC,1573,New Technology - Level 36 ($9001-$9500),,,11204.05,15030.03,4
APC,1574,New Technology - Level 37 ($9501-$10000),,,11809.64,15842.41,4
APC,1575,"New Technology - Level 38 ($10,001-$15,000)",,,15140.4,20310.57,4
APC,1576,"New Technology - Level 39 ($15,001-$20,000)",,,21196.32,28434.47,4
APC,1577,"New Technology - Level 40 ($20,001-$25,000)",,,27252.23,36558.37,4
APC,1578,"New Technology - Level 41 ($25,001-$30,000)",,,33308.15,44682.27,4
APC,1579,"New Technology - Level 42 ($30,001-$40,000)",,,42392.02,56868.11,4
APC,1580,"New Technology - Level 43 ($40,001-$50,000)",,,54503.85,73115.91,4
APC,1581,"New Technology - Level 44 ($50,001-$60,000)",,,66615.69,89363.71,4
APC,1582,"New Technology - Level 45 ($60,001-$70,000)",,,78727.52,105611.51,4
APC,1583,"New Technology - Level 46 ($70,001-$80,000)",,,90839.35,121859.31,4
APC,1584,"New Technology - Level 47 ($80,001-$90,000)",,,102951.18,138107.11,4
APC,1585,"New Technology - Level 48 ($90,001-$100,000)",,,115063.02,154354.91,4
APC,1589,"New Technology - Level 38 ($10,001-$15,000)",,,15140.4,20310.57,4
APC,1590,"New Technology - Level 39 ($15,001-$20,000)",,,21196.32,28434.47,4
APC,1591,"New Technology - Level 40 ($20,001-$25,000)",,,27252.23,36558.37,4
APC,1592,"New Technology - Level 41 ($25,001-$30,000)",,,33308.15,44682.27,4
APC,1593,"New Technology - Level 42 ($30,001-$40,000)",,,42392.02,56868.11,4
APC,1594,"New Technology - Level 43 ($40,001-$50,000)",,,54503.85,73115.91,4
APC,1595,"New Technology - Level 44 ($50,001-$60,000)",,,66615.69,89363.71,4
APC,1596,"New Technology - Level 45 ($60,001-$70,000)",,,78727.52,105611.51,4
APC,1597,"New Technology - Level 46 ($70,001-$80,000)",,,90839.35,121859.31,4
APC,1598,"New Technology - Level 47 ($80,001-$90,000)",,,102951.18,138107.11,4
APC,1599,"New Technology - Level 48 ($90,001-$100,000)",,,115063.02,154354.91,4
APC,1608,Etanercept injection,,,1309.15,1756.19,4
APC,1609,"Rho(D) immune globulin h, sd",,,37.27,50.0,4
APC,1613,Trastuzumab injection,,,92.27,123.78,4
APC,1630,"Hep b ig, im",,,158.26,212.3,4
APC,1643,"Y90 ibritumomab, rx",,,68824.94,92327.39,4
APC,1656,Factor VIII FC Fusion Recomb,,,2.93,3.93,4
APC,1658,"Injection, belinostat, 10mg",,,63.03,84.55,4
APC,1660,"Injection, oritavancin",,,34.54,46.34,4
APC,1662,Inj tedizolid phosphate,,,2.32,3.11,4
APC,1664,Florbetapir f18,,,2658.09,3565.77,4
APC,1670,Tetanus immune globulin inj,,,698.91,937.57,4
APC,1675,P32 Na phosphate,,,216.95,291.03,4
APC,1683,Basiliximab,,,5659.21,7591.73,4
APC,1685,"Darbepoetin alfa, non-esrd",,,3.63,4.87,4
APC,1686,"Epoetin alfa, non-esrd",,,9.3,12.47,4
APC,1687,Digoxin immune fab (ovine),,,6017.86,8072.85,4
APC,1688,Ethanolamine oleate,,,629.23,844.1,4
APC,1689,Fomepizole,,,7.3,9.79,4
APC,1690,Hemin,,,41.38,55.51,4
APC,1694,Ziconotide injection,,,12.27,16.46,4
APC,1696,Palifermin injection,,,43.5,58.35,4
APC,1700,Inj secretin synthetic human,,,53.04,71.15,4
APC,1701,Treprostinil injection,,,67.2,90.15,4
APC,1704,"Humate-P, inj",,,1.8,2.42,4
APC,1705,Factor viia recomb novoseven,,,3.2,4.3,4
APC,1710,Clofarabine injection,,,17.83,23.91,4
APC,1712,Paclitaxel protein bound,,,14.68,19.69,4
APC,1745,Radium ra223 dichloride ther,,,208.06,279.11,4
APC,1746,Factor xiii recomb a-subunit,,,22.16,29.72,4
APC,1747,Monovisc inj per dose,,,640.2,858.82,4
APC,1748,Inj tbo filgrastim 1 microg,,,0.36,0.48,4
APC,1761,Outpatient Services,,,1.89,2.53,4
APC,1809,"Injection, alemtuzumab",,,2956.14,3965.6,4
APC,1822,"Injection, zarxio",,,0.44,0.6,4
APC,1823,"Injection, dalbavancin",,,18.83,25.27,4
APC,1824,Ceftaroline fosamil inj,,,5.14,6.9,4
APC,1825,Ceftazidime and avibactam,,,127.11,170.52,4
APC,1826,Hyqvia 100mg immuneglobulin,,,22.27,29.87,4
APC,1827,Factor viii recomb obizur,,,3.91,5.25,4
APC,1829,Penicillin g benzathine inj,,,35.49,47.61,4
APC,1832,Dimethyl sulfoxide 50% 50 ml,,,899.78,1207.04,4
APC,1836,Penicillin g procaine inj,,,57.16,76.67,4
APC,1844,Factor viii pegylated recomb,,,2.61,3.5,4
APC,1846,Factor viii nuwiq recomb 1iu,,,1.42,1.91,4
APC,1847,"Injection, inflectra",,,23.83,31.97,4
APC,1848,Artiss fibrin sealant,,,172.07,230.83,4
APC,1849,Foscarnet sodium injection,,,18.88,25.32,4
APC,1850,Gamma globulin 1 cc inj,,,58.65,78.68,4
APC,1851,Gamma globulin > 10 cc inj,,,202.34,271.44,4
APC,1852,Interferon beta-1a inj,,,2668.41,3579.62,4
APC,1853,Minocycline hydrochloride,,,3.23,4.33,4
APC,1856,Factor viii recomb novoeight,,,1.84,2.46,4
APC,1857,"Inj, factor x, (human), 1iu",,,12.0,16.1,4
APC,1859,Argatroban nonesrd use 1mg,,,0.9,1.2,4
APC,1861,"Inj., bendeka 1 mg",,,15.89,21.32,4
APC,1901,"New Technology - Level 49 ($100,001-$115,000)",,,130202.8,174664.65,4
APC,1902,"New Technology - Level 49 ($100,001-$115,000)",,,130202.8,174664.65,4
APC,1903,"New Technology - Level 50 ($115,001-$130,000)",,,148370.55,199036.35,4
APC,1904,"New Technology - Level 50 ($115,001-$130,000)",,,148370.55,199036.35,4
APC,1905,"New Technology - Level 51 ($130,001-$145,000)",,,166538.3,223408.05,4
APC,1906,"New Technology - Level 51 ($130,001-$145,000)",,,166538.3,223408.05,4
APC,1907,"New Technology - Level 52 ($145,001-$160,000)",,,184706.05,247779.75,4
APC,1908,"New Technology - Level 52 ($145,001-$160,000)",,,184706.05,247779.75,4
APC,2062,"Inj zanidatamab-hrii, 2 mg",,,30.38,40.75,4
APC,2064,"Inj marstacim-hncq, 0.5 mg",,,61.42,82.4,4
APC,2065,"Flurpiridaz f18, diag, 1 mci",,,641.93,861.13,4
APC,2066,Inj bortezomib boruzu 0.1 mg,,,31.75,42.59,4
APC,2067,Afamitresgene autoleucel,,,933362.04,1252087.9,4
