code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,1102,"EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,8881.22,9325.28,14
APR-DRG,1103,"EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,12934.93,13581.68,14
APR-DRG,1104,"EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL MALIGNANCIES",,,22332.31,23448.93,14
APR-DRG,1111,VERTIGO AND OTHER LABYRINTH DISORDERS,,,5599.61,5879.59,14
APR-DRG,1112,VERTIGO AND OTHER LABYRINTH DISORDERS,,,6211.1,6521.66,14
APR-DRG,1113,VERTIGO AND OTHER LABYRINTH DISORDERS,,,7641.92,8024.02,14
APR-DRG,1114,VERTIGO AND OTHER LABYRINTH DISORDERS,,,16498.24,17323.15,14
APR-DRG,1131,INFECTIONS OF UPPER RESPIRATORY TRACT,,,3327.13,3493.49,14
APR-DRG,1132,INFECTIONS OF UPPER RESPIRATORY TRACT,,,4628.27,4859.68,14
APR-DRG,1133,INFECTIONS OF UPPER RESPIRATORY TRACT,,,6811.43,7152.0,14
APR-DRG,1134,INFECTIONS OF UPPER RESPIRATORY TRACT,,,14498.87,15223.81,14
APR-DRG,1141,DENTAL DISEASES AND DISORDERS,,,3897.4,4092.27,14
APR-DRG,1142,DENTAL DISEASES AND DISORDERS,,,5512.01,5787.61,14
APR-DRG,1143,DENTAL DISEASES AND DISORDERS,,,8254.27,8666.98,14
APR-DRG,1144,DENTAL DISEASES AND DISORDERS,,,16948.27,17795.68,14
APR-DRG,1151,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",,,4835.25,5077.01,14
APR-DRG,1152,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",,,6609.6,6940.08,14
APR-DRG,1153,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",,,10358.42,10876.34,14
APR-DRG,1154,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",,,18334.43,19251.15,14
APR-DRG,1201,MAJOR RESPIRATORY AND CHEST PROCEDURES,,,15703.82,16489.01,14
APR-DRG,1202,MAJOR RESPIRATORY AND CHEST PROCEDURES,,,19626.98,20608.33,14
APR-DRG,1203,MAJOR RESPIRATORY AND CHEST PROCEDURES,,,29575.74,31054.53,14
APR-DRG,1204,MAJOR RESPIRATORY AND CHEST PROCEDURES,,,55938.57,58735.5,14
APR-DRG,1211,OTHER RESPIRATORY AND CHEST PROCEDURES,,,12180.87,12789.91,14
APR-DRG,1212,OTHER RESPIRATORY AND CHEST PROCEDURES,,,15893.62,16688.3,14
APR-DRG,1213,OTHER RESPIRATORY AND CHEST PROCEDURES,,,25266.1,26529.41,14
APR-DRG,1214,OTHER RESPIRATORY AND CHEST PROCEDURES,,,44336.55,46553.38,14
APR-DRG,1301,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT > 96 HOURS,,,26635.08,27966.83,14
APR-DRG,1302,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT > 96 HOURS,,,29643.58,31125.76,14
APR-DRG,1303,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT > 96 HOURS,,,35954.31,37752.03,14
APR-DRG,1304,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT > 96 HOURS,,,47129.48,49485.95,14
APR-DRG,1311,CYSTIC FIBROSIS - PULMONARY DISEASE,,,11680.17,12264.18,14
APR-DRG,1312,CYSTIC FIBROSIS - PULMONARY DISEASE,,,15105.21,15860.47,14
APR-DRG,1313,CYSTIC FIBROSIS - PULMONARY DISEASE,,,20478.09,21501.99,14
APR-DRG,1314,CYSTIC FIBROSIS - PULMONARY DISEASE,,,26856.66,28199.49,14
APR-DRG,1321,BPD AND OTHER CHRONIC RESPIRATORY DISEASES ARISING IN PERINATAL PERIOD,,,3615.7,3796.49,14
APR-DRG,1322,BPD AND OTHER CHRONIC RESPIRATORY DISEASES ARISING IN PERINATAL PERIOD,,,5574.7,5853.44,14
APR-DRG,1323,BPD AND OTHER CHRONIC RESPIRATORY DISEASES ARISING IN PERINATAL PERIOD,,,10484.67,11008.9,14
APR-DRG,1324,BPD AND OTHER CHRONIC RESPIRATORY DISEASES ARISING IN PERINATAL PERIOD,,,15555.24,16333.0,14
APR-DRG,1331,RESPIRATORY FAILURE,,,3712.75,3898.39,14
APR-DRG,1332,RESPIRATORY FAILURE,,,6400.9,6720.95,14
APR-DRG,1333,RESPIRATORY FAILURE,,,9868.03,10361.43,14
APR-DRG,1334,RESPIRATORY FAILURE,,,16959.43,17807.4,14
APR-DRG,1341,PULMONARY EMBOLISM,,,4990.7,5240.24,14
APR-DRG,1342,PULMONARY EMBOLISM,,,6547.77,6875.16,14
APR-DRG,1343,PULMONARY EMBOLISM,,,10106.78,10612.12,14
APR-DRG,1344,PULMONARY EMBOLISM,,,16980.91,17829.96,14
APR-DRG,1351,MAJOR CHEST AND RESPIRATORY TRAUMA,,,6802.84,7142.98,14
APR-DRG,1352,MAJOR CHEST AND RESPIRATORY TRAUMA,,,7825.71,8217.0,14
APR-DRG,1353,MAJOR CHEST AND RESPIRATORY TRAUMA,,,11236.15,11797.96,14
APR-DRG,1354,MAJOR CHEST AND RESPIRATORY TRAUMA,,,19637.29,20619.15,14
APR-DRG,1361,RESPIRATORY MALIGNANCY,,,6662.85,6995.99,14
APR-DRG,1362,RESPIRATORY MALIGNANCY,,,8481.86,8905.95,14
APR-DRG,1363,RESPIRATORY MALIGNANCY,,,12121.61,12727.69,14
APR-DRG,1364,RESPIRATORY MALIGNANCY,,,18556.01,19483.81,14
APR-DRG,1371,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS,,,5330.8,5597.34,14
APR-DRG,1372,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS,,,6824.31,7165.53,14
APR-DRG,1373,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS,,,9115.69,9571.47,14
APR-DRG,1374,MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS,,,17182.73,18041.87,14
APR-DRG,1381,BRONCHIOLITIS AND RSV PNEUMONIA,,,2984.46,3133.68,14
APR-DRG,1382,BRONCHIOLITIS AND RSV PNEUMONIA,,,4335.4,4552.17,14
APR-DRG,1383,BRONCHIOLITIS AND RSV PNEUMONIA,,,7190.17,7549.68,14
APR-DRG,1384,BRONCHIOLITIS AND RSV PNEUMONIA,,,17712.63,18598.26,14
APR-DRG,1391,OTHER PNEUMONIA,,,4074.32,4278.04,14
APR-DRG,1392,OTHER PNEUMONIA,,,5344.54,5611.77,14
APR-DRG,1393,OTHER PNEUMONIA,,,8036.99,8438.84,14
APR-DRG,1394,OTHER PNEUMONIA,,,14602.79,15332.93,14
APR-DRG,1401,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,,,4532.94,4759.59,14
APR-DRG,1402,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,,,5700.09,5985.09,14
