code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0552,APR-DRG 41.00: HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,10007.78,11008.9,2
APR-DRG,0553,APR-DRG 41.00: HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,22190.61,24410.42,2
APR-DRG,0554,APR-DRG 41.00: HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE,,,43789.1,48169.49,2
APR-DRG,0561,"APR-DRG 41.00: BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,7709.34,8480.53,2
APR-DRG,0562,"APR-DRG 41.00: BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,10648.55,11713.76,2
APR-DRG,0563,"APR-DRG 41.00: BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,18332.97,20166.88,2
APR-DRG,0564,"APR-DRG 41.00: BRAIN CONTUSION OR LACERATION AND COMPLICATED SKULL FRACTURE, COMA < 1 HOUR OR NO COMA",,,28415.51,31258.02,2
APR-DRG,0571,"APR-DRG 41.00: CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,5264.94,5791.62,2
APR-DRG,0572,"APR-DRG 41.00: CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,6697.17,7367.11,2
APR-DRG,0573,"APR-DRG 41.00: CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,8356.04,9191.92,2
APR-DRG,0574,"APR-DRG 41.00: CONCUSSION, CLOSED SKULL FRACTURE NOS, AND UNCOMPLICATED INTRACRANIAL INJURY, COMA < 1 HOUR OR NO COMA",,,29122.72,32035.98,2
APR-DRG,0581,APR-DRG 41.00: OTHER DISORDERS OF NERVOUS SYSTEM,,,7924.11,8716.79,2
APR-DRG,0582,APR-DRG 41.00: OTHER DISORDERS OF NERVOUS SYSTEM,,,9478.56,10426.74,2
APR-DRG,0583,APR-DRG 41.00: OTHER DISORDERS OF NERVOUS SYSTEM,,,16594.6,18254.62,2
APR-DRG,0584,APR-DRG 41.00: OTHER DISORDERS OF NERVOUS SYSTEM,,,19629.92,21593.58,2
APR-DRG,0591,APR-DRG 41.00: ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,7842.24,8626.73,2
APR-DRG,0592,APR-DRG 41.00: ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,11507.65,12658.8,2
APR-DRG,0593,APR-DRG 41.00: ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,16694.28,18364.27,2
APR-DRG,0594,APR-DRG 41.00: ANOXIC AND OTHER SEVERE BRAIN DAMAGE,,,36660.01,40327.24,2
APR-DRG,0731,APR-DRG 41.00: ORBIT AND EYE PROCEDURES,,,15429.36,16972.82,2
