code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,296162,KIT FIXATION ENOFIX SYNDESMOTIC,,2617.4,1836.53,7346.1,92
CDM,296163,SCREW BONE LOKG T15 3.5X42MM,,233.61,163.91,655.65,92
CDM,296164,PLATE BONE ALPS TIMAX PROX 11H 197MM RT,,2337.08,1797.75,7191.0,92
CDM,296166,SCREW CORT LOW PROF 2.4X36MM,,200.28,140.53,562.12,92
CDM,296167,SCREW VAL KREULOCK TI 2.4X32MM,,488.49,375.76,1503.06,92
CDM,296169,MESH SURG BREAST GALASHAPE 3D MED 7.3X2.5IN,,2344.44,1645.0,6580.0,92
CDM,296183,ROD S VITALIGN TI ALLOY 5.5X510MM,,837.3,587.5,2350.0,92
CDM,296186,SCREW CANN COMP HEADLESS 3.5X32MM,,542.74,417.49,1669.96,92
CDM,296187,SCREW CANN COMP HEADLESS 3.5X34MM,,512.19,393.99,1575.96,92
CDM,296188,SCREW CANN COMP HEADLESS 4X34MM,,595.0,417.49,1669.96,92
CDM,296189,NAIL ELASTIC TI 2.5X440MM STRL,,474.01,364.63,1458.5,92
CDM,296190,NAIL NX EXTREMITY 2X12MM STRL,,3047.36,2344.13,9376.5,92
CDM,296191,NAIL NX EXTREMITY 2X30MM STRL,,3047.36,2344.13,9376.5,92
CDM,296192,NAIL NX EXTREMITY 2.5X16MM STRL,,3047.36,2344.13,9376.5,92
CDM,296193,NAIL NX EXTREMITY 2.5X30MM STRL,,3340.82,2344.13,9376.5,92
CDM,296196,SCREW RELINE POLY 2FS 5.5X40MM,,1145.63,881.25,3525.0,92
CDM,296198,STEM FEM POLORSTEM CEM LAT 4 STD STRL,,2846.82,1997.5,7990.0,92
CDM,296201,SCREW COMP DART-FIRE EDGE 3X14MM,,350.58,245.99,983.95,92
CDM,296202,INSERT TIB NEXGEN LPS POLY 7 E-F 82X50X14MM STRL,,1046.34,804.88,3219.5,92
CDM,296203,PLATE POST LAT DIST HUM 11H 152MM RT,,2161.41,1662.63,6650.5,92
CDM,296204,TUBE FEED JEJU ENFIT 14FR,,202.39,155.69,622.75,92
CDM,296205,TUBE FEED JEJU ENFIT 24FR,,221.88,155.69,622.75,92
CDM,296206,TUBE FEED ENFIT MIC GJ 22FR 45CM,,381.93,267.98,1071.93,92
CDM,296209,LASER TRUBLUE WOLF 10W,,1344.2,1034.0,4136.0,92
CDM,296210,LASER ACU PULSE DUO CO2,,1590.87,1116.25,4465.0,92
CDM,296211,FIBER HIFLEX 600 SNGL USE,,602.86,423.0,1692.0,92
CDM,296212,IMP BREAST GEL SIL LOW PLUS PROJ RND SMTH 300CC,,1473.65,1034.0,4136.0,92
CDM,296213,STEM BOWED PRESS FIT 13X150MM,,6580.24,5061.73,20246.9,92
CDM,296214,SCREW VARIAX T6 LOKG 2X28MM,,351.16,246.4,985.59,92
CDM,296215,COMP TALAR INVISION SZ 2 3MM RT STRL,,5347.78,4113.68,16454.7,92
CDM,296216,LENS IOL TECNIS SYNERGY TORII SMPCY DFW300U 20D,,1666.23,1169.13,4676.5,92
CDM,296217,LENS IOL TECNIS SYNERGY TORII SMPCY DFW300U 21D,,1666.23,1169.13,4676.5,92
CDM,296220,STENT URET UNIVERSA FIRM 6FR 22-32CM,,218.11,167.78,671.11,92
