code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000300,Amino Acids Qn Single,142.0,106.5,111.4,111.4,1
CDM,PX-30000301,Aminolevulinic Acid (Ala),191.0,143.25,111.35,111.35,1
CDM,PX-30000303,Amino Acids 6 or More Acids Qn,94.0,70.5,54.8,73.74,3
CDM,PX-30000305,Ammonia,124.0,93.0,72.29,73.53,2
CDM,PX-30000309,Amylase,59.0,44.25,34.4,56.05,5
CDM,PX-30000312,Androstenedione,240.0,180.0,139.92,142.32,2
CDM,PX-30000315,Angiotensin I Enzyme (Ace),122.0,91.5,71.13,95.71,4
CDM,PX-30000316,Apolipoprotein,129.0,96.75,57.34,101.2,5
CDM,PX-30000317,Arsenic,118.0,88.5,68.79,92.57,3
CDM,PX-30000318,Vitamin C (Ascorbic Acid),84.0,63.0,48.97,79.8,4
CDM,PX-30000321,Beta-2 Microglobulin,135.0,101.25,78.71,105.91,3
CDM,PX-30000322,Bile Acids,145.0,108.75,84.54,113.75,3
CDM,PX-30000324,Bilirubin Total,51.0,38.25,22.67,48.45,7
CDM,PX-30000325,Bilirubin Direct,43.0,32.25,25.07,40.85,7
CDM,PX-30000327,Biotinidase Ea Specimen,121.0,90.75,94.92,94.92,1
CDM,PX-30000330,Occult Blood Feces Ql Other Single,37.0,27.75,21.57,29.03,3
CDM,PX-30000331,Occult Blood Feces Immunoassay Ql,173.0,129.75,100.86,135.72,3
CDM,PX-30000333,Cadmium,192.0,144.0,111.94,150.62,3
CDM,PX-30000334,Vitamin D 25 Hydroxy Inc Fraction,349.0,261.75,155.13,331.55,9
CDM,PX-30000335,Calcitonin,221.0,165.75,128.84,131.05,2
CDM,PX-30000336,Calcium Total,60.0,45.0,26.67,47.07,4
CDM,PX-30000337,Calcium Ionized,153.0,114.75,89.2,120.03,3
CDM,PX-30000339,Calcium Qn Timed Urine,71.0,53.25,31.56,55.7,4
CDM,PX-30000342,Calculus Analysis Infrared,150.0,112.5,79.5,117.68,4
CDM,PX-30000346,Carbon Monoxide (Co-Ox) Qn,100.0,75.0,59.3,59.3,1
CDM,PX-30000348,Carcinoembryonic Antigen (Cea),159.0,119.25,92.7,124.74,4
CDM,PX-30000349,Carnitine Total and Free Qn,120.0,90.0,69.96,71.16,2
CDM,PX-30000350,Carotene,73.0,54.75,69.35,69.35,1
CDM,PX-30000353,Catecholamines Fraction,208.0,156.0,121.26,163.18,3
CDM,PX-30000355,Ceruloplasmin,93.0,69.75,41.34,72.96,4
CDM,PX-30000356,Chemiluminescent Assay,120.0,90.0,53.34,94.14,3
CDM,PX-30000360,Chloride Urine,47.0,35.25,27.87,36.87,2
CDM,PX-30000364,Cholesterol Total,36.0,27.0,20.99,28.24,3
CDM,PX-30000365,Cholinesterase Serum,94.0,70.5,54.8,54.8,1
CDM,PX-30000376,Chromium,166.0,124.5,96.78,130.23,3
CDM,PX-30000379,Collagen Cross Links,151.0,113.25,67.12,118.46,4
CDM,PX-30000380,Copper,103.0,77.25,45.78,97.85,5
CDM,PX-30000382,Cortisol Free,96.0,72.0,42.67,75.31,3
CDM,PX-30000383,Cortisol Total,190.0,142.5,84.46,180.5,5
CDM,PX-30000389,Creatine Kinase (Cpk) Total,60.0,45.0,26.67,57.0,9
CDM,PX-30000393,Creatinine Blood,44.0,33.0,19.56,41.8,6
CDM,PX-30000394,Creatinine Other Source,61.0,45.75,27.11,57.95,12
CDM,PX-30000396,Creatinine Clearance,75.0,56.25,43.73,58.84,3
CDM,PX-30000397,Cryofibrinogen,69.0,51.75,40.23,40.92,2
CDM,PX-30000398,Cryoglobulin Ql or Sqn,58.0,43.5,33.81,34.39,2
CDM,PX-30000400,Vitamin B-12 (Cyancobalamin),173.0,129.75,76.9,164.35,11
CDM,PX-30000402,Cystatin C,96.0,72.0,55.97,91.2,4
CDM,PX-30000404,DHEA,207.0,155.25,120.68,196.65,4
CDM,PX-30000405,Dhea-S,182.0,136.5,80.9,172.9,5
CDM,PX-30000412,1 25 Dihydroxy Inc Fraction,325.0,243.75,189.48,254.96,3
CDM,PX-30000415,Enzyme Activity Nonradioact Substr,173.0,129.75,102.59,102.59,1
CDM,PX-30000421,Erythropoietin,156.0,117.0,69.34,122.38,4
